mean_pred,std_pred,true_label
0.513,0.50008106,0
0.503,0.50024116,1
0.562,0.49638936,1
0.503,0.50024116,0
0.515,0.50002503,0
0.531,0.49928778,0
0.516,0.49999398,0
0.564,0.4961352,1
0.506,0.50021416,0
0.538,0.49880338,0
0.506,0.50021416,1
0.526,0.49957338,0
0.506,0.50021416,0
0.496,0.5002342,0
0.518,0.4999259,1
0.527,0.4995203,1
0.519,0.49988887,1
0.547,0.4980352,1
0.535,0.49902308,0
0.517,0.49996096,1
0.517,0.49996096,1
0.553,0.49743184,0
0.544,0.49830946,0
0.495,0.5002252,0
0.51,0.50015014,1
0.488,0.5001061,1
0.511,0.5001291,0
0.486,0.50005406,0
0.527,0.4995203,1
0.542,0.49848217,0
0.528,0.49946517,0
0.464,0.49895185,0
0.491,0.50016916,0
0.521,0.49980876,1
0.512,0.5001061,0
0.523,0.49972063,1
0.512,0.5001061,1
0.537,0.49887863,1
0.541,0.4985655,1
0.527,0.4995203,1
0.482,0.4999259,0
0.568,0.49560228,0
0.538,0.49880338,0
0.528,0.49946517,0
0.49,0.50015014,0
0.544,0.49830946,0
0.49,0.50015014,0
0.522,0.49976572,0
0.482,0.4999259,0
0.493,0.50020117,0
0.533,0.49915946,1
0.543,0.49839684,1
0.545,0.49822006,1
0.541,0.4985655,1
0.529,0.49940807,0
0.51,0.50015014,0
0.518,0.4999259,0
0.486,0.50005406,0
0.516,0.49999398,0
0.509,0.50016916,1
0.499,0.5002492,0
0.495,0.5002252,0
0.54,0.49864683,0
0.56,0.49663532,1
0.525,0.4996245,0
0.495,0.5002252,0
0.461,0.4987261,0
0.549,0.4978422,0
0.516,0.49999398,0
0.551,0.4976411,1
0.537,0.49887863,1
0.511,0.5001291,0
0.474,0.49957338,1
0.569,0.4954639,0
0.497,0.50024116,1
0.492,0.50018615,0
0.506,0.50021416,0
0.496,0.5002342,0
0.512,0.5001061,1
0.517,0.49996096,0
0.515,0.50002503,0
0.551,0.4976411,1
0.499,0.5002492,0
0.512,0.5001061,0
0.523,0.49972063,1
0.519,0.49988887,1
0.504,0.5002342,1
0.528,0.49946517,1
0.552,0.4975375,0
0.565,0.49600506,0
0.483,0.49996096,0
0.525,0.4996245,1
0.489,0.5001291,0
0.547,0.4980352,1
0.528,0.49946517,1
0.472,0.49946517,1
0.545,0.49822006,1
0.504,0.5002342,0
0.554,0.49732417,0
0.495,0.5002252,1
0.534,0.49909228,1
0.511,0.5001291,0
0.494,0.50021416,1
0.51,0.50015014,1
0.542,0.49848217,0
0.52,0.49984983,1
0.569,0.4954639,1
0.541,0.4985655,0
0.5,0.50025016,0
0.531,0.49928778,1
0.54,0.49864683,1
0.514,0.50005406,1
0.496,0.5002342,1
0.539,0.4987261,1
0.522,0.49976572,0
0.521,0.49980876,1
0.554,0.49732417,1
0.512,0.5001061,1
0.515,0.50002503,0
0.519,0.49988887,0
0.507,0.50020117,1
0.49,0.50015014,0
0.541,0.4985655,0
0.5,0.50025016,1
0.491,0.50016916,1
0.546,0.49812862,0
0.515,0.50002503,1
0.497,0.50024116,0
0.495,0.5002252,0
0.531,0.49928778,0
0.499,0.5002492,0
0.553,0.49743184,1
0.521,0.49980876,1
0.487,0.50008106,1
0.491,0.50016916,0
0.556,0.4971027,1
0.513,0.50008106,1
0.556,0.4971027,1
0.503,0.50024116,1
0.53,0.49934894,0
0.555,0.49721447,1
0.507,0.50020117,1
0.574,0.4947411,1
0.496,0.5002342,0
0.538,0.49880338,0
0.519,0.49988887,1
0.505,0.5002252,0
0.538,0.49880338,1
0.557,0.49698892,1
0.525,0.4996245,1
0.56,0.49663532,1
0.523,0.49972063,0
0.539,0.4987261,1
0.566,0.49587286,1
0.506,0.50021416,0
0.537,0.49887863,1
0.542,0.49848217,0
0.535,0.49902308,1
0.496,0.5002342,0
0.478,0.49976572,0
0.481,0.49988887,1
0.553,0.49743184,1
0.555,0.49721447,0
0.509,0.50016916,1
0.534,0.49909228,1
0.519,0.49988887,1
0.522,0.49976572,0
0.515,0.50002503,1
0.504,0.5002342,1
0.535,0.49902308,0
0.51,0.50015014,0
0.535,0.49902308,0
0.501,0.5002492,0
0.5,0.50025016,1
0.506,0.50021416,0
0.551,0.4976411,1
0.505,0.5002252,1
0.536,0.49895185,0
0.522,0.49976572,0
0.501,0.5002492,0
0.491,0.50016916,1
0.518,0.4999259,1
0.503,0.50024116,1
0.508,0.50018615,0
0.502,0.50024617,0
0.523,0.49972063,1
0.558,0.4968731,1
0.529,0.49940807,1
0.488,0.5001061,0
0.536,0.49895185,1
0.525,0.4996245,0
0.537,0.49887863,1
0.499,0.5002492,0
0.541,0.4985655,1
0.523,0.49972063,0
0.541,0.4985655,0
0.521,0.49980876,0
0.495,0.5002252,1
0.474,0.49957338,0
0.509,0.50016916,0
